,,,101137
,,,601002
,,,101208
,,,202002
,,,301001
,,,501001
,,,601006
,,,602019
,,,602010
,,,201001
,,,109001
,,,602017
,,,509002
,,,601007
,,,602009
,,,409106
SO-0006281,CU 0102834,4/1/09,
,,,101001
,,,602019
,,,101137
,,,403001
,,,401001Y
,,,309001
,,,101208
,,,602010
,,,502001
,,,501001
,,,509002
,,,301001
,,,601002
,,,604002
,,,602012
,,,601003L
,,,602017
,,,601004
,,,402002
,,,302002
,,,901005
,,,902010
,,,902017
,,,309002
,,,101135
,,,109002
,,,804004
,,,601012
,,,601006
,,,602008
,,,509007
,,,404002
,,,601002
,,,602021
,,,409001
,,,409110
,,,804011
,,,109001
,,,603001
,,,602018
SO-0006282,CU 0101985,3/26/09,
,,,501002
SO-0006283,CU 0101582,3/26/09,
SO-0006292,CU 0100473,3/26/09,
,,,101001
SO-0006300,CU 0102838,3/26/09,
,,,101001
SO-0006304,CU 0100884,3/26/09,
,,,301001
,,,403001
,,,502005
,,,804004
,,,302001
,,,603001X
,,,501001
,,,502001
,,,601007
,,,602009
,,,401001
,,,401001S
,,,601017
,,,109008
,,,402002
SO-0006308,CU 0100986,3/26/09,
,,,202004
,,,301001
,,,302001
,,,309001
,,,309003
,,,403001
,,,401001
,,,402002
,,,501001
,,,502005
,,,502001
,,,804015
,,,603001X
,,,602020
,,,602010
,,,602012
,,,602008
,,,601006
,,,601003L
,,,604002
,,,804014
,,,101137
,,,602019
,,,101208
,,,201101
,,,601002
,,,804011
,,,109001
,,,901008
,,,901001
,,,902006
,,,509002
,,,602017
,,,601004
,,,602009
,,,601007
,,,403001
,,,601002
,,,501001
,,,509003
,,,309004
,,,509002
,,,109008
,,,601005
,,,601002
,,,101163
,,,602022
,,,101208
,,,804018
SO-0006313,CU 0102839,3/26/09,
,,,101001
,,,603001
,,,403001
,,,501001
,,,502005
,,,502001
,,,404001
,,,804015
,,,602020
,,,601006
,,,602016
,,,602012
,,,602008
,,,604001
,,,604002
,,,101137
,,,602019
,,,101208
,,,201101
,,,804011
,,,601004
,,,902007
,,,902006
,,,902018
,,,902019
SO-0006330,CU 0102844,4/6/09,
,,,101001
,,,603001
,,,502001
,,,501001
,,,509002
,,,601003L
,,,602012
,,,302002
,,,502006
,,,602010
,,,601006
,,,601002
,,,602019
,,,101137
,,,601004
,,,301001
SO-0006332,CU 0100908,3/26/09,
,,,202004
,,,201001
,,,603001X
,,,301001
,,,302001
,,,309003
,,,309001
,,,403001
,,,401001
,,,501001
,,,509002
,,,502005
,,,502001
,,,101208
,,,602020
,,,601003L
,,,604001
,,,604002
,,,602012
,,,602008
,,,804011
,,,101137
,,,601005
,,,601004
,,,602010
,,,601002
,,,502005
,,,602017
,,,804004
,,,402002
,,,601007
,,,602009
,,,409106
SO-0006333,CU 0100938,3/26/09,
,,,602010
,,,603001X
,,,602012
,,,602008
,,,601003L
,,,601006
,,,601002
,,,804011
,,,403001
,,,401001
,,,404002
,,,502001
,,,502005
,,,501001
,,,301001
,,,302001
,,,101208
,,,601002
,,,101137
,,,602017
,,,804014
,,,902018
,,,509002
,,,602009
,,,601007
,,,202001
,,,203001
SO-0006334,CU 0100996,3/26/09,
,,,902021
,,,902018
,,,603001X
,,,301001
,,,302001
,,,403001
,,,501001
,,,509002
,,,502005
,,,502001
,,,602010
,,,601006
,,,601003L
,,,602012
,,,804015
,,,602008
,,,101137
,,,601002
,,,601004
,,,203001
,,,602009
,,,601007
,,,202004
,,,202005
SO-0006337,CU 0100984,3/26/09,
,,,602010
,,,603001X
,,,602008
,,,604002
,,,601006
,,,601003L
,,,403001
,,,401001
,,,309003
,,,502005
,,,502001
,,,804014
,,,804003
,,,602020
,,,101137
,,,101208
,,,509002
,,,501001
,,,301001
,,,302001
,,,509002
,,,601007
,,,602009
,,,601002
,,,602016
,,,602012
,,,502005
,,,403001
,,,501001
,,,509002
SO-0006345,CU 0100855,3/26/09,
,,,501001
SO-0006352,CU 0100483,3/26/09,
SO-0006353,CU 0100661,3/26/09,
SO-0006362,CU 0102846,3/26/09,
,,,101001
SO-0006365,CU 0100969,3/26/09,
,,,401001
SO-0006367,CU 0100939,3/26/09,
,,,601006
,,,601009
,,,601003L
SO-0006369,CU 0102847,4/8/09,
,,,101001
,,,101001
,,,101001
,,,603001
,,,403001
,,,804026
,,,502001
,,,401001Y
SO-0006371,CU 0100917,3/26/09,
,,,301001
,,,804004
SO-0006372,CU 0100917,3/26/09,
,,,603001X
,,,302001
,,,403001
,,,401001
,,,501001
,,,502001
,,,502005
,,,602020
,,,601003L
,,,601006
,,,601002
,,,602019
,,,601005
,,,101137
,,,804011
,,,509002
,,,601007
,,,602009
SO-0006374,CU 0100353,3/26/09,
,,,309001
,,,109001
,,,202002
,,,302001
,,,804004
,,,501001
,,,509002
,,,502001
,,,602010
,,,603001X
,,,804011
,,,604002
,,,601007
,,,602009
SO-0006380,CU 0102602,3/26/09,
,,,601003L
,,,601006
,,,202004
,,,202005
,,,301001
,,,302001
,,,602012
,,,804014
,,,804011
,,,101137
,,,501001
,,,509002
,,,409001
,,,402002
,,,602010
,,,602017
,,,403001
SO-0006381,CU 0101004,3/26/09,
,,,301001
,,,202002
,,,302001
,,,603001X
,,,403001
,,,401001
,,,502005
,,,502001
,,,501001
,,,509002
,,,402002
,,,601003L
,,,602008
,,,601006
,,,101137
,,,804013
,,,601004
,,,602012
,,,804004
,,,602010
,,,602009
,,,601007
SO-0006382,CU 0101813,3/26/09,
,,,602016
SO-0006384,CU 0101460,3/26/09,
,,,101001
,,,403001
,,,309001
,,,502006
,,,501002
,,,804013
,,,502001
,,,502008
SO-0006388,CU 0101022,3/26/09,
SO-0006392,CU 0101757,3/26/09,
,,,902001
SO-0006394,CU 0102849,3/26/09,
,,,101001
,,,603001
,,,202002
,,,202003
,,,201001
,,,301001
,,,302001
,,,403001
,,,501002
SO-0006398,CU 0100718,3/26/09,
,,,901004
SO-0006399,CU 0102850,3/26/09,
,,,902006
,,,901002
SO-0006402,CU 0100013,3/26/09,
,,,109002
SO-0006406,CU 0102854,3/26/09,
,,,101001
,,,603001
,,,301001
,,,403001
,,,501001
,,,101208
SO-0006410,CU 0102855,3/26/09,
,,,101001
SO-0006411,CU 0100822,3/26/09,
,,,409106
,,,501001
,,,509002
SO-0006413,CU 0100279,3/26/09,
,,,602010
,,,601006
,,,804013
,,,601003R
SO-0006414,CU 0102856,3/26/09,
,,,101001
,,,502001
,,,603001
,,,302001
,,,202003
,,,202002
,,,403001
,,,101208
SO-0006416,CU 0102858,3/26/09,
,,,101001
,,,603001
,,,302001
,,,403001
,,,501001
,,,502005
,,,502001
,,,804003
,,,602012
,,,602008
,,,401001S
,,,202004
,,,403001
SO-0006422,CU 0100337,3/26/09,
,,,804014
,,,402001
,,,402002
,,,501001
,,,502005
,,,509002
,,,502001
,,,602008
,,,309003
,,,602020
,,,601002
,,,804011
,,,101137
,,,109001
,,,101208
,,,602019
,,,601004
,,,409106
SO-0006427,CU 0100993,3/26/09,
,,,603001X
,,,202004
,,,302001
,,,403001
,,,401001
,,,402002
,,,501001
,,,509002
,,,502005
,,,502001
,,,602020
,,,602012
,,,602008
,,,601002
,,,601012
,,,601005
,,,602017
,,,101137
,,,101208
,,,201101
,,,804011
,,,901001
,,,901002
,,,901003
,,,901004
,,,902007
,,,902019
,,,301001
,,,601004
SO-0006433,CU 0100884,3/26/09,
,,,509002
SO-0006441,CU 0102864,3/26/09,
,,,101001
,,,603001
,,,302001
,,,202002
,,,403001
,,,502001
,,,502005
SO-0006442,CU 0100677,3/26/09,
,,,603001X
,,,302001
,,,403001
,,,403001X
,,,501001
,,,509002
,,,502005
,,,502001
,,,601003L
,,,804004
,,,602009
,,,601007
SO-0006443,CU 0100721,3/26/09,
,,,901008
,,,603001X
,,,302001
,,,502005
,,,501001
,,,502001
,,,601003L
,,,602010
,,,602008
,,,101137
,,,101208
,,,601002
,,,804011
,,,404001
,,,601012
,,,509003
,,,509002
,,,602017
,,,109001
,,,401001
,,,109008
,,,602009
,,,601007
SO-0006459,CU 0100754,3/26/09,
SO-0006461,CU 0100149,3/26/09,
,,,301001
,,,302001
,,,604002
,,,501001
,,,509002
,,,804014
,,,602012
,,,804011
,,,804006
,,,202006
SO-0006462,CU 0100677,3/26/09,
SO-0006463,CU 0100984,3/26/09,
,,,101001
,,,101001
,,,101137
,,,101208
,,,301001
,,,302001
,,,401001
,,,403001
,,,501001
,,,502001
,,,502005
,,,509002
,,,601003L
,,,601006
,,,602008
,,,602010
,,,603001
,,,604002
,,,804014
,,,602020
SO-0006465,CU 0102084,3/26/09,
,,,601002
SO-0006467,CU 0100204,3/26/09,
,,,603001X
,,,301001
,,,302001
,,,403001
,,,401001
,,,501001
,,,509002
,,,502005
,,,502001
,,,602020
,,,602010
,,,604002
,,,804014
,,,804011
,,,402002
,,,109008
,,,601007
,,,602009
SO-0006470,CU 0102872,3/26/09,
,,,101001
SO-0006489,CU 0100113,3/26/09,
,,,601002
,,,804015
,,,601013
,,,601009
,,,601010
,,,601011
,,,404001
,,,901008
SO-0006496,CU 0101388,3/26/09,
,,,804004
SO-0006507,CU 0100341,3/26/09,
,,,603001X
,,,602012
,,,403001
,,,602010
,,,601002
,,,302001
,,,601004
,,,602019
,,,501001
,,,502001
,,,502005
,,,509002
SO-0006510,CU 0100375,3/26/09,
SO-0006513,CU 0101216,3/26/09,
SO-0006516,CU 0100547,3/26/09,
,,,404002
,,,109008
,,,804010
SO-0006517,CU 0102883,3/26/09,
,,,101001
,,,603001
,,,202004
,,,202005
,,,301001
,,,302001
,,,403001
,,,501001
,,,509002
,,,502001
,,,602020
,,,602010
,,,601003L
,,,602012
,,,602008
,,,601002
,,,804011
,,,601004
,,,509002
,,,502006SM
SO-0006519,CU 0100581,3/26/09,
SO-0006522,CU 0100400,3/26/09,
,,,109002
SO-0006527,CU 0102886,3/26/09,
,,,101001
,,,502001
,,,603001
,,,202002
,,,301001
,,,501001
,,,804004
,,,302002
,,,502006SM
,,,502006XL
,,,804010
,,,402002
,,,602012
,,,601019
,,,601018
,,,601017
,,,804014
SO-0006542,CU 0102890,4/2/09,
,,,101001
,,,603001
,,,804012
,,,202003
,,,403001
,,,501001
,,,502001
,,,502005
,,,302001
,,,309003
,,,804004
,,,601002
,,,601004
,,,101137
,,,509002
,,,301001
,,,401001S
SO-0006549,CU 0102892,3/26/09,
,,,101001
,,,603001
,,,901008
,,,202004
,,,202005
,,,301001
,,,302001
,,,309001
,,,309003
,,,403001
,,,401001
,,,501001
,,,502005
,,,502001
,,,804004
,,,602010
,,,602020
,,,601003L
,,,602008
,,,604002
,,,101137
,,,602019
,,,101208
,,,201101
,,,601002
,,,804011
,,,804013
,,,601005
SO-0006551,CU 0102894,3/26/09,
,,,101001
SO-0006553,CU 0100068,3/26/09,
SO-0006554,CU 0102107,3/26/09,
SO-0006558,CU 0100642,3/26/09,
SO-0006561,CU 0100608,3/26/09,
SO-0006566,CU 0100725,3/26/09,
SO-0006570,CU 0100415,3/26/09,
,,,202001
SO-0006582,CU 0102899,3/26/09,
,,,101001
SO-0006587,CU 0100685,3/26/09,
SO-0006588,CU 0102901,4/8/09,
,,,101001
,,,101208
,,,501001
,,,509002
,,,302002
,,,309003
,,,404001
SO-0006592,CU 0100384,3/26/09,
,,,601011
,,,601009
,,,601010
SO-0006593,CU 0101514,3/26/09,
SO-0006599,CU 0102902,3/26/09,
,,,101001
SO-0006603,CU 0100713,3/26/09,
SO-0006607,CU 0102304,3/26/09,
SO-0006610,CU 0102907,3/26/09,
,,,101001
SO-0006618,CU 0101046,3/26/09,
,,,603001X
,,,302001
,,,403001
,,,501001
,,,502001
,,,502005
,,,101137
,,,804011
,,,601010
,,,601011
,,,601003L
,,,601009
,,,301001
,,,509002
,,,404002
,,,601007
,,,602009
SO-0006622,CU 0102911,3/26/09,
,,,101001
SO-0006623,CU 0100141,3/26/09,
,,,804013
,,,602019
,,,601002
,,,804011
,,,602010
,,,601012
,,,602008
,,,403001
,,,502005
SO-0006624,CU 0102912,3/26/09,
,,,101001
,,,101001
SO-0006639,CU 0102083,3/26/09,
,,,601002
,,,804010
,,,602019
,,,602010
,,,601004
,,,602012
,,,602008
,,,601006
,,,109001
,,,602009
,,,601007
SO-0006640,CU 0100110,3/26/09,
SO-0006642,CU 0100629,3/26/09,
SO-0006643,CU 0100544,3/26/09,
,,,603001X
,,,502001
,,,602010
,,,602012
,,,602008
,,,101137
,,,101208
,,,201101
,,,804011
,,,601011
,,,109002
,,,301001
,,,501001
,,,509002
,,,602009
,,,601007
SO-0006656,CU 0102918,3/26/09,
,,,101001
SO-0006667,CU 0101100,3/26/09,
,,,101001
SO-0006669,CU 0101129,3/26/09,
,,,301001
,,,302001
,,,309001
,,,603001X
,,,403001
,,,401001
,,,501001
,,,502005
,,,502001
,,,404001
,,,601006
,,,601003L
,,,602012
,,,602008
,,,604002
,,,101137
,,,602019
,,,601002
,,,101208
,,,804011
,,,601007
,,,602009
,,,601014
,,,601015
,,,404002
,,,402002
,,,602017
,,,509002
,,,409106
SO-0006683,CU 0101617,3/26/09,
,,,901004
,,,804004
,,,603001
,,,602020
,,,501001
,,,509002
,,,301001
,,,602010
,,,602016
,,,602012
,,,601004
,,,601002
SO-0006685,CU 0102919,3/26/09,
,,,101001
,,,309001
,,,309003
,,,403001
,,,401001Y
,,,501001
,,,502005
,,,502001
,,,804015
,,,602020
,,,602010
,,,601006
,,,601003L
,,,602016
,,,602008
,,,604002
,,,804013
,,,804026
,,,101137
,,,101208
,,,601002
,,,601012
,,,601008
,,,603001
,,,302002
,,,302001
,,,301001
,,,804010
,,,604001
,,,602012
,,,601006
,,,602021
,,,602019
,,,901008
,,,902019
,,,509002
SO-0006695,CU 0100605,3/26/09,
,,,502005
,,,509002
,,,501001
,,,502001
,,,302001
,,,604002
,,,603001X
,,,601003L
,,,602010
,,,401001
,,,403001
,,,202003
,,,804014
,,,602009
,,,601007
SO-0006707,CU 0101031,3/26/09,
,,,202005
,,,603001X
,,,301001
,,,302001
,,,403001
,,,501001
,,,502001
,,,602019
,,,101137
,,,804011
,,,602008
,,,601013
,,,601010
,,,601011
,,,601009
,,,402002
,,,601002
,,,601007
,,,602009
SO-0006713,CU 0100964,3/26/09,
,,,201001
,,,601007
,,,301001
,,,202001
,,,602009
SO-0006719,CU 0101017,3/26/09,
SO-0006720,CU 0101013,3/26/09,
,,,602010
,,,602012
,,,602017
SO-0006724,CU 0101047,3/26/09,
,,,603001X
,,,202002
,,,302001
,,,301001
,,,403001
,,,402002
,,,502001
,,,501001
,,,502005
,,,509002
SO-0006725,CU 0101090,3/26/09,
,,,301001
,,,302001
,,,302001
,,,309003
,,,309003
SO-0006726,CU 0100661,3/26/09,
,,,202001
,,,804014
,,,602017
,,,101137
,,,402003
SO-0006728,CU 0100126,3/26/09,
SO-0006731,CU 0101203,4/1/09,
,,,603001
,,,202002
,,,301001
,,,302001
,,,403001
,,,501001
,,,502005
,,,502001
,,,804003
,,,602020
,,,602010
,,,602012
,,,602008
,,,804013
,,,804014
,,,101137
,,,109001
,,,109008
,,,602017
,,,509002
SO-0006735,CU 0102396,3/26/09,
,,,602010
,,,509007
,,,309007
SO-0006737,CU 0101085,3/26/09,
,,,601002
,,,602010
,,,602012
,,,601005
,,,601007
,,,601004
,,,601012
,,,602008
,,,601006
,,,601003L
,,,602020
,,,602017
,,,101137
,,,804011
,,,101208
,,,804004
,,,502001
,,,502005
,,,501001
,,,509002
,,,401001
,,,401001S
,,,402002
,,,403001
,,,302001
,,,301001
,,,804010
,,,401001
,,,309003
,,,604002
,,,109008
,,,109001
,,,603001
,,,603001
,,,603001X
,,,602009
SO-0006745,CU 0100271,3/26/09,
SO-0006750,CU 0102923,3/26/09,
,,,101001
,,,202003
,,,603001
,,,301001
,,,302001
,,,202002
,,,502001
SO-0006753,CU 0101198,3/26/09,
SO-0006754,CU 0101049,3/26/09,
,,,502005
,,,601003L
,,,101208
,,,201101
,,,804011
,,,602008
,,,101137
,,,601013
,,,601009
,,,509002
,,,109001
,,,109008
,,,602010
SO-0006756,CU 0102924,4/2/09,
,,,902001
,,,902005
,,,101001
,,,603001
,,,302001
,,,403001
,,,502005
,,,502001
,,,601008
,,,601012
,,,804004
,,,301001
,,,202004
,,,804018
,,,602008
,,,804015
,,,509002
SO-0006757,CU 0100685,3/26/09,
,,,403001
,,,401001
,,,502005
,,,502001
,,,101137
,,,804011
,,,109002
,,,804004
,,,301001
,,,302001
,,,603001X
,,,602009
,,,601007
SO-0006760,CU 0101100,3/26/09,
,,,203001
SO-0006765,CU 0101422,3/26/09,
SO-0006770,CU 0101438,3/26/09,
,,,202005
SO-0006776,CU 0100713,3/26/09,
,,,309001
,,,409106
SO-0006782,CU 0102926,3/26/09,
,,,101001
,,,202002
,,,603001
,,,601005
,,,604001
,,,502005
,,,403001
,,,601002
,,,602010
,,,602012
,,,602020
,,,602008
,,,601004
,,,602019
,,,101137
,,,101208
,,,309003
,,,402002
,,,109008
,,,302001
,,,301001
SO-0006788,CU 0101172,3/26/09,
SO-0006794,CU 0101166,3/26/09,
,,,302001
,,,301001
,,,403001
,,,502001
,,,603001
,,,101137
,,,402002
SO-0006795,CU 0101135,3/26/09,
,,,603001
,,,202002
,,,202003
,,,301001
,,,403001
,,,501001
,,,502001
,,,804004
,,,302001
SO-0006797,CU 0101082,3/26/09,
,,,603001X
,,,301001
,,,601005
,,,302001
,,,309001
,,,309003
,,,403001
,,,401001
,,,501001
,,,502005
,,,502001
,,,804004
,,,404001
,,,804015
,,,601007
,,,602020
,,,602010
,,,601006
,,,601003L
,,,602012
,,,602008
,,,604001
,,,604002
,,,602019
,,,101208
,,,601002
,,,601012
,,,601004
,,,509002
SO-0006798,CU 0101085,3/26/09,
SO-0006799,CU 0102929,3/4/09,
,,,902008
SO-0006804,CU 0101034,3/26/09,
,,,301001
,,,603001X
,,,302001
,,,309001
,,,309003
,,,403001
,,,501001
,,,509002
,,,502005
,,,502001
,,,404001
,,,804015
,,,101137
,,,804011
,,,804013
,,,602010
,,,601007
,,,602009
SO-0006805,CU 0100998,3/26/09,
,,,901002
,,,901001
,,,603001
,,,301001
,,,302001
,,,403001
,,,501001
,,,502005
,,,502001
,,,509002
,,,402002
,,,804015
,,,602010
,,,101137
,,,804014
,,,601005
,,,601004
,,,804011
,,,602017
SO-0006809,CU 0102923,3/26/09,
SO-0006813,CU 0101199,3/26/09,
,,,203001
,,,101001
,,,502001
,,,309002
,,,403001
,,,804011
,,,601002
,,,602010
,,,603001
,,,404002
,,,602016
,,,602012
,,,601018
,,,601019
,,,502006
,,,302001
,,,501001
SO-0006814,CU 0100141,3/26/09,
,,,801003
SO-0006816,CU 0100416,3/26/09,
,,,202001
,,,601002
,,,203001
SO-0006817,CU 0101199,3/26/09,
,,,101001
,,,101001
SO-0006820,CU 0102932,3/26/09,
,,,101001
,,,603001
,,,301001
,,,403001
,,,409110
,,,404002
,,,501001
,,,509007
,,,804004
SO-0006831,CU 0100516,3/26/09,
,,,603001X
,,,202004
,,,202005
,,,302001
,,,301001
,,,403001
,,,401001
,,,501001
,,,502005
,,,804004
,,,602020
,,,602010
,,,602008
,,,604002
,,,804011
,,,404001
,,,601004
,,,601008
,,,601012
,,,601005
,,,601003L
,,,602009
,,,601007
SO-0006833,CU 0101068,3/26/09,
,,,603001X
,,,602009
,,,601007
,,,502001
,,,501001
,,,509002
,,,403001
,,,602012
,,,601002
,,,602019
,,,601003L
,,,101137
,,,602010
,,,602008
,,,601004
,,,202001
,,,602017
,,,601005
,,,604002
,,,509005
,,,109008
,,,402002
SO-0006846,CU 0100893,3/26/09,
,,,202001
SO-0006850,CU 0101213,3/26/09,
,,,202001
SO-0006851,CU 0101772,3/26/09,
SO-0006852,CU 0101562,3/26/09,
,,,202001
SO-0006854,CU 0101121,3/26/09,
,,,202001
,,,901003
,,,901006
,,,901001
,,,902018
,,,902019
,,,502001
,,,502005
,,,501001
,,,509002
,,,302001
,,,309003
,,,301001
,,,309001
,,,404001
,,,403001
,,,402002
,,,804004
,,,804011
,,,109001
,,,109008
,,,502007
,,,804004
,,,804004
SO-0006855,CU 0101179,3/26/09,
,,,302001
,,,403001
,,,502001
,,,502005
,,,804015
,,,101137
,,,804011
,,,402002
,,,202001
SO-0006856,CU 0100313,3/26/09,
,,,202003
,,,202001
SO-0006859,CU 0100181,3/26/09,
,,,202001
SO-0006862,CU 0101132,3/26/09,
,,,202001
SO-0006863,CU 0102937,4/9/09,
,,,101001
,,,603001
,,,302002
,,,301001
,,,502001
,,,501001
,,,502006XL
,,,804004
,,,602010
,,,602012
,,,601003L
,,,509002
,,,804010
,,,101135
,,,109002
,,,202006
SO-0006864,CU 0102937,4/9/09,
,,,101001
SO-0006865,CU 0102937,4/9/09,
SO-0006866,CU 0100126,3/26/09,
SO-0006868,CU 0101148,3/26/09,
,,,603001
,,,301001
,,,302001
,,,309001
,,,309003
,,,403001
,,,501001
,,,501001
,,,509002
,,,602016
,,,509002
,,,502001
,,,502005
,,,404001
,,,804015
,,,602010
,,,601003L
,,,602012
,,,601006
,,,602020
,,,602008
,,,601002
,,,601012
,,,601004
,,,101137
,,,804011
,,,602010
,,,601006
,,,804013
,,,602019
,,,101208
,,,604001
,,,604002
,,,804018
,,,202002
,,,202003
,,,201001
,,,804004
,,,804003
,,,804014
,,,602009
,,,601007
,,,901008
,,,902021
,,,404002
,,,109001
,,,402002
,,,509005
,,,309002
SO-0006874,CU 0101126,3/26/09,
SO-0006878,CU 0102931,3/26/09,
SO-0006880,CU 0101267,3/26/09,
SO-0006881,CU 0100196,3/26/09,
,,,202001
SO-0006891,CU 0100082,3/26/09,
,,,202001
SO-0006896,CU 0101026,3/26/09,
,,,309001
,,,309003
,,,804004
,,,602018
,,,404001
,,,601007
,,,602020
,,,602010
,,,601006
,,,601003L
,,,602016
,,,604002
,,,602008
,,,602012
,,,101137
,,,601002
,,,804011
,,,601012
,,,601004
,,,601008
,,,601005
,,,404002
,,,402002
,,,602017
,,,509002
,,,502001
,,,502005
,,,601003R
,,,804014
,,,409106
SO-0006898,CU 0102943,3/26/09,
,,,101001
,,,603001
,,,202003
,,,301001
,,,302001
,,,403001
,,,401001
,,,501001
,,,509002
,,,502005
,,,502006
,,,502001
,,,402002
,,,804010
SO-0006904,CU 0101911,3/26/09,
,,,202001
,,,203001
SO-0006912,CU 0102946,3/26/09,
,,,101001
,,,603001
,,,302001
,,,403001
,,,502001
,,,101208
,,,502006
,,,502008
,,,301001
,,,509002
,,,601006
,,,601002
,,,501002
,,,502005
,,,101137
,,,804014
,,,804011
,,,501001
,,,804015
,,,509007
,,,602008
,,,604002
,,,602021
SO-0006916,CU 0102414,3/26/09,
,,,202001
SO-0006920,CU 0102946,3/26/09,
SO-0006923,CU 0100001,3/26/09,
,,,101115
,,,101115
,,,101115
SO-0006938,CU 0102924,3/26/09,
SO-0006940,CU 0102950,3/26/09,
,,,101001
SO-0006948,CU 0100001,3/26/09,
,,,101115
SO-0006952,CU 0102953,3/26/09,
SO-0006954,CU 0101190,3/26/09,
,,,502001
,,,502005
,,,403001
,,,501001
,,,601003L
,,,601003R
,,,101137
,,,602010
,,,601006
,,,602008
,,,301001
,,,302001
,,,309003
,,,109001
,,,602017
,,,109008
,,,509002
,,,404001
,,,804014
,,,601008
,,,309001
,,,402002
,,,602020
,,,602012
,,,804015
,,,804011
,,,601002
,,,101137
,,,601014
,,,601015
,,,601016
,,,601012
,,,501001
,,,409106
SO-0006955,CU 0101138,3/26/09,
,,,603001
,,,302001
,,,309003
,,,309008
,,,403001
,,,401001
,,,501001
,,,509002
,,,502005
,,,502006
,,,502001
,,,804011
,,,601012
,,,601004
,,,601005
,,,804004
,,,404001
,,,804015
,,,602020
,,,601006
,,,601003L
,,,602012
,,,602010
,,,601002
,,,602008
,,,604001
,,,604002
,,,804013
,,,804014
,,,101137
,,,602019
SO-0006956,CU 0102955,3/26/09,
,,,101001
,,,603001
,,,202003
,,,301001
,,,302002
,,,502001
,,,502006XL
,,,502008
,,,604001
,,,602020
,,,202002
,,,502005
,,,501001
,,,509002
,,,402002
SO-0006959,CU 0100461,3/26/09,
,,,804013
,,,602010
,,,601002
,,,109001
,,,602019
SO-0006962,CU 0102956,3/26/09,
,,,101001
,,,603001
,,,301001
,,,302001
,,,309001
,,,309003
,,,403001
,,,501001
,,,502001
,,,101137
,,,601006
,,,602008
,,,602019
,,,101208
,,,804011
,,,601004
,,,601005
,,,402002
,,,109002
,,,101135
,,,509002
,,,601002
,,,202003
,,,804010
,,,202002
,,,502005
SO-0006963,CU 0101147,3/26/09,
,,,603001X
,,,403001
,,,302001
,,,501001
,,,509002
,,,602010
,,,601004
,,,502001
,,,602020
,,,602012
,,,502005
,,,202002
,,,901001
,,,901003
,,,602008
,,,601003L
,,,601006
,,,902017
,,,902018
,,,902019
,,,301001
,,,804010
,,,109008
,,,601007
,,,602009
,,,601002
,,,602021
SO-0006964,CU 0102957,3/26/09,
,,,101001
SO-0006970,CU 0102960,3/26/09,
,,,603001
,,,101001
,,,501001
,,,403001
,,,804004
,,,502005
,,,109002
,,,101135
,,,509007
,,,109001
,,,804010
,,,302001
,,,502001
SO-0006971,CU 0100269,3/26/09,
,,,603001X
,,,301001
,,,302001
,,,403001
,,,501001
,,,509002
,,,502005
,,,502001
,,,804004
,,,101137
,,,804011
,,,101208
,,,602009
,,,601007
SO-0006982,CU 0101203,3/26/09,
SO-0006983,CU 0100480,3/26/09,
,,,101001
,,,101001
,,,202002
,,,301001
,,,302001
,,,309001
,,,309003
,,,403001
,,,501001
,,,509002
,,,502005
,,,502001
,,,404001
,,,804015
,,,602020
,,,601006
,,,602012
,,,602008
,,,804014
,,,601007
,,,602009
,,,101137
,,,101208
,,,201101
,,,601002
,,,804011
,,,601005
,,,601008
,,,601004
,,,603001X
,,,602010
,,,804101
,,,401001S
,,,601014
,,,601015
SO-0006985,CU 0102965,3/26/09,
,,,101001
,,,301001
,,,502001
,,,302002
,,,603001
,,,403001
,,,804004
,,,602020
,,,804014
,,,309003
,,,601003L
,,,602012
,,,602010
,,,601002
,,,604001
,,,602021
,,,101137
,,,602019
,,,804011
,,,804010
,,,501001
,,,501002
,,,502005
,,,401001S
,,,509002
SO-0006986,CU 0102908,3/26/09,
,,,509002
,,,402002
,,,101137
,,,109001
,,,301001
,,,403001
,,,602008
,,,602012
,,,501001
,,,502001
,,,502005
,,,302001
,,,804004
,,,601006
,,,601003L
,,,601002
,,,602010
,,,101135
,,,109002
,,,602019
,,,602017
SO-0006994,CU 0100923,3/26/09,
,,,604002
,,,401001
SO-0007003,CU 0101153,4/9/09,
,,,902005
,,,901001
,,,601014
,,,301001
,,,804004
,,,603001X
,,,202004
,,,502005
,,,804015
,,,602020
,,,601006
,,,601003L
,,,602012
,,,602008
,,,604002
,,,804014
,,,602019
,,,101137
,,,101208
,,,201101
,,,601002
,,,804011
,,,601012
,,,601004
,,,601005
,,,109001
,,,602017
,,,109008
,,,509002
,,,602010
,,,509005
,,,601007
,,,602009
SO-0007007,CU 0101072,3/26/09,
,,,902019
,,,902018
,,,603001X
,,,202005
,,,502006
,,,502008
,,,301001
,,,602017
,,,302001
,,,403001
,,,401001
,,,501001
,,,502005
,,,502001
,,,804004
,,,404001
,,,804015
,,,602010
,,,601006
,,,601003L
,,,602012
,,,602008
,,,604002
,,,804014
,,,601007
,,,602009
,,,804018
,,,101137
,,,804011
,,,601002
,,,404002
,,,402002
,,,109008
,,,509002
,,,202001
,,,602020
,,,804010
,,,601007
,,,602009
,,,409106
SO-0007011,CU 0102969,3/26/09,
,,,901004
,,,901001
SO-0007030,CU 0100206,3/26/09,
SO-0007031,CU 0100192,3/26/09,
,,,301001
